date,direction,pred_y,raw_text
20240102,上涨,0.7,- 明天可能上涨，概率为 0.7。
20240103,上涨,0.7,- 明天可能上涨，概率为 0.7。
20240104,上涨,0.7,- 明天可能上涨，概率为 0.7。
20240105,上涨,0.7,- 明天可能上涨，概率为 0.7。
20240108,上涨,0.8,- 明天可能上涨，概率为 0.8。
20240109,上涨,0.8,- 明天可能上涨，概率为 0.8。
20240110,上涨,0.8,- 明天可能上涨，概率为 0.8。
20240111,上涨,0.8,- 明天可能上涨，概率为 0.8。
20240112,上涨,0.8,- 明天可能上涨，概率为 0.8。
20240116,上涨,0.8,- 明天可能上涨，概率为 0.8。
20240117,上涨,0.7,- 明天可能上涨，概率为 0.7。
20240118,上涨,0.7,- 明天可能上涨，概率为 0.7。
20240119,上涨,0.8,- 明天可能上涨，概率为 0.8。
20240122,上涨,0.8,- 明天可能上涨，概率为 0.8。
20240123,上涨,0.8,- 明天可能上涨，概率为 0.8。
20240124,上涨,0.8,- 明天可能上涨，概率为 0.8。
20240125,上涨,0.8,- 明天可能上涨，概率为 0.8。
20240126,上涨,0.7,- 明天可能上涨，概率为 0.7。
20240129,上涨,0.7,- 明天可能上涨，概率为 0.7。
20240130,上涨,0.8,- 明天可能上涨，概率为 0.8。
20240131,上涨,0.7,- 明天可能上涨，概率为 0.7。
20240201,上涨,0.7,- 明天可能上涨，概率为 0.7。
20240202,上涨,0.7,- 明天可能上涨，概率为 0.7。
20240205,上涨,0.7,- 明天可能上涨，概率为 0.7。
20240206,上涨,0.7,- 明天可能上涨，概率为 0.7。
20240207,上涨,0.7,- 明天可能上涨，概率为 0.7。
20240208,上涨,0.8,- 明天可能上涨，概率为 0.8。
20240209,上涨,0.8,- 明天可能上涨，概率为 0.8。
20240212,上涨,0.7,- 明天可能上涨，概率为 0.7。
20240213,上涨,0.7,- 明天可能上涨，概率为 0.7。
20240214,上涨,0.7,- 明天可能上涨，概率为 0.7。
20240215,上涨,0.7,- 明天可能上涨，概率为 0.7。
20240216,上涨,0.7,- 明天可能上涨，概率为 0.7。
20240220,上涨,0.7,- 明天可能上涨，概率为 0.7。
20240221,上涨,0.7,- 明天可能上涨，概率为 0.7。
20240222,上涨,0.7,- 明天可能上涨，概率为 0.7。
20240223,上涨,0.7,- 明天可能上涨，概率为 0.7。
20240226,上涨,0.7,- 明天可能上涨，概率为 0.7。
20240227,上涨,0.7,- 明天可能上涨，概率为 0.7。
20240228,上涨,0.7,- 明天可能上涨，概率为 0.7。
20240229,上涨,0.7,- 明天可能上涨，概率为 0.7。
20240301,上涨,0.7,- 明天可能上涨，概率为 0.7。
20240304,上涨,0.8,- 明天可能上涨，概率为 0.8。
20240305,上涨,0.7,- 明天可能上涨，概率为 0.7。
20240306,上涨,0.8,- 明天可能上涨，概率为 0.8。
20240307,上涨,0.7,- 明天可能上涨，概率为 0.7。
20240308,上涨,0.7,- 明天可能上涨，概率为 0.7。
20240311,上涨,0.7,- 明天可能上涨，概率为 0.7。
20240312,上涨,0.7,- 明天可能上涨，概率为 0.7。
20240313,上涨,0.7,- 明天可能上涨，概率为 0.7。
20240314,上涨,0.7,- 明天可能上涨，概率为 0.7。
20240315,上涨,0.7,- 明天可能上涨，概率为 0.7。
20240318,上涨,0.7,- 明天可能上涨，概率为 0.7。
20240319,上涨,0.7,- 明天可能上涨，概率为 0.7。
20240320,上涨,0.8,- 明天可能上涨，概率为 0.8。
20240321,上涨,0.8,- 明天可能上涨，概率为 0.8。
20240322,上涨,0.7,- 明天可能上涨，概率为 0.7。
20240325,上涨,0.7,- 明天可能上涨，概率为 0.7。
20240326,上涨,0.7,- 明天可能上涨，概率为 0.7。
20240327,上涨,0.7,- 明天可能上涨，概率为 0.7。
20240328,上涨,0.7,- 明天可能上涨，概率为 0.7。
20240401,上涨,0.7,- 明天可能上涨，概率为 0.7。
20240402,上涨,0.7,- 明天可能上涨，概率为 0.7。
20240403,上涨,0.7,- 明天可能上涨，概率为 0.7。
20240404,上涨,0.7,- 明天可能上涨，概率为 0.7。
20240405,上涨,0.7,- 明天可能上涨，概率为 0.7。
20240408,上涨,0.7,- 明天可能上涨，概率为 0.7。
20240409,上涨,0.7,- 明天可能上涨，概率为 0.7。
20240410,上涨,0.7,- 明天可能上涨，概率为 0.7。
20240411,上涨,0.7,- 明天可能上涨，概率为 0.7。
20240412,上涨,0.7,- 明天可能上涨，概率为 0.7。
20240415,下跌,-0.5,- 明天可能下跌，概率为 -0.5。
20240416,下跌,-0.8,- 明天可能下跌，概率为 -0.8。
20240417,上涨,0.7,- 明天可能上涨，概率为 0.7。
20240418,上涨,0.7,- 明天可能上涨，概率为 0.7。
20240419,上涨,0.7,- 明天可能上涨，概率为 0.7。
20240422,上涨,0.7,- 明天可能上涨，概率为 0.7。
20240423,上涨,0.7,- 明天可能上涨，概率为 0.7。
20240424,上涨,0.7,- 明天可能上涨，概率为 0.7。
20240425,上涨,0.7,- 明天可能上涨，概率为 0.7。
20240426,上涨,0.7,- 明天可能上涨，概率为 0.7。
20240429,上涨,0.7,- 明天可能上涨，概率为 0.7。
20240430,上涨,0.7,- 明天可能上涨，概率为 0.7。
20240501,上涨,0.7,- 明天可能上涨，概率为 0.7。
20240502,上涨,0.7,- 明天可能上涨，概率为 0.7。
20240503,上涨,0.7,- 明天可能上涨，概率为 0.7。
20240506,上涨,0.7,- 明天可能上涨，概率为 0.7。
20240507,上涨,0.7,- 明天可能上涨，概率为 0.7。
20240508,上涨,0.7,- 明天可能上涨，概率为 0.7。
20240509,上涨,0.8,- 明天可能上涨，概率为 0.8。
20240510,上涨,0.8,- 明天可能上涨，概率为 0.8。
20240513,上涨,0.8,- 明天可能上涨，概率为 0.8。
20240514,上涨,0.8,- 明天可能上涨，概率为 0.8。
20240515,上涨,0.8,- 明天可能上涨，概率为 0.8。
20240516,上涨,0.8,- 明天可能上涨，概率为 0.8。
20240517,上涨,0.8,- 明天可能上涨，概率为 0.8。
20240520,上涨,0.8,- 明天可能上涨，概率为 0.8。
20240521,上涨,0.8,- 明天可能上涨，概率为 0.8。
20240522,上涨,0.8,- 明天可能上涨，概率为 0.8。
20240523,上涨,0.8,- 明天可能上涨，概率为 0.8。
20240524,上涨,0.8,- 明天可能上涨，概率为 0.8。
20240528,上涨,0.8,- 明天可能上涨，概率为 0.8。
20240529,上涨,0.7,- 明天可能上涨，概率为 0.7。
20240530,上涨,0.7,- 明天可能上涨，概率为 0.7。
20240531,上涨,0.7,- 明天可能上涨，概率为 0.7。
20240603,上涨,0.8,- 明天可能上涨，概率为 0.8。
20240604,上涨,0.7,- 明天可能上涨，概率为 0.7。
20240605,上涨,0.8,- 明天可能上涨，概率为 0.8。
20240606,上涨,0.8,- 明天可能上涨，概率为 0.8。
20240607,上涨,0.7,- 明天可能上涨，概率为 0.7。
20240610,上涨,0.8,- 明天可能上涨，概率为 0.8。
20240611,上涨,0.7,- 明天可能上涨，概率为 0.7。
20240612,上涨,0.8,- 明天可能上涨，概率为 0.8。
20240613,上涨,0.8,- 明天可能上涨，概率为 0.8。
20240614,上涨,0.8,- 明天可能上涨，概率为 0.8。
20240617,上涨,0.8,- 明天可能上涨，概率为 0.8。
20240618,上涨,0.7,- 明天可能上涨，概率为 0.7。
20240620,上涨,0.7,- 明天可能上涨，概率为 0.7。
20240621,上涨,0.7,- 明天可能上涨，概率为 0.7。
20240624,上涨,0.7,- 明天可能上涨，概率为 0.7。
20240625,上涨,0.7,- 明天可能上涨，概率为 0.7。
20240626,上涨,0.8,- 明天可能上涨，概率为 0.8。
20240627,上涨,0.8,- 明天可能上涨，概率为 0.8。
20240628,上涨,0.8,- 明天可能上涨，概率为 0.8。
20240701,上涨,0.8,- 明天可能上涨，概率为 0.8。
20240702,上涨,0.8,- 明天可能上涨，概率为 0.8。
20240703,上涨,0.8,- 明天可能上涨，概率为 0.8。
20240705,上涨,0.8,- 明天可能上涨，概率为 0.8。
20240708,上涨,0.8,- 明天可能上涨，概率为 0.8。
20240709,上涨,0.8,- 明天可能上涨，概率为 0.8。
20240710,上涨,0.8,- 明天可能上涨，概率为 0.8。
20240711,上涨,0.8,- 明天可能上涨，概率为 0.8。
20240712,上涨,0.8,- 明天可能上涨，概率为 0.8。
20240715,上涨,0.8,- 明天可能上涨，概率为 0.8。
20240716,上涨,0.7,- 明天可能上涨，概率为 0.7。
20240717,上涨,0.7,- 明天可能上涨，概率为 0.7。
20240718,上涨,0.7,- 明天可能上涨，概率为 0.7。
20240719,上涨,0.7,- 明天可能上涨，概率为 0.7。
20240722,上涨,0.7,- 明天可能上涨，概率为 0.7。
20240723,上涨,0.7,- 明天可能上涨，概率为 0.7。
20240724,下跌,-0.5,- 明天可能下跌，概率为 -0.5。
20240725,下跌,-0.5,- 明天可能下跌，概率为 -0.5 。
20240726,下跌,-0.5,- 明天可能下跌，概率为 -0.5。
20240729,上涨,0.7,- 明天可能上涨，概率为 0.7。
20240730,上涨,0.7,- 明天可能上涨，概率为 0.7。
20240731,下跌,-0.8,- 明天可能下跌，概率为 -0.8。
20240801,下跌,-0.8,- 明天可能下跌，概率为 -0.8。
20240802,下跌,-0.8,- 明天可能下跌，概率为 -0.8。
20240805,下跌,-0.8,- 明天可能下跌，概率为 -0.8。
20240806,下跌,-0.8,- 明天可能下跌，概率为 -0.8。
20240807,下跌,-0.8,- 明天可能下跌，概率为 -0.8。
20240808,下跌,-0.8,- 明天可能下跌，概率为 -0.8。
20240809,下跌,-0.8,- 明天可能下跌，概率为 -0.8。
20240812,下跌,-0.8,- 明天可能下跌，概率为 -0.8。
20240813,上涨,0.7,- 明天可能上涨，概率为 0.7。
20240814,上涨,0.7,- 明天可能上涨，概率为 0.7。
20240815,上涨,0.7,- 明天可能上涨，概率为 0.7。
20240816,上涨,0.7,- 明天可能上涨，概率为 0.7。
20240819,上涨,0.7,- 明天可能上涨，概率为 0.7。
20240820,上涨,0.7,- 明天可能上涨，概率为 0.7。
20240821,上涨,0.7,- 明天可能上涨，概率为 0.7。
20240822,上涨,0.7,- 明天可能上涨，概率为 0.7。
20240823,上涨,0.7,- 明天可能上涨，概率为 0.7。
20240826,上涨,0.7,- 明天可能上涨，概率为 0.7。
20240827,上涨,0.7,- 明天可能上涨，概率为 0.7。
20240828,上涨,0.7,- 明天可能上涨，概率为 0.7。
20240829,上涨,0.7,- 明天可能上涨，概率为 0.7。
20240830,上涨,0.7,- 明天可能上涨，概率为 0.7。
20240903,下跌,-0.8,- 明天可能下跌，概率为 -0.8。
20240904,下跌,-0.8,- 明天可能下跌，概率为 -0.8。
20240905,下跌,-0.8,- 明天可能下跌，概率为 -0.8。
20240906,下跌,-0.8,- 明天可能下跌，概率为 -0.8。
20240909,下跌,-0.8,- 明天可能下跌，概率为 -0.8。
20240910,下跌,-0.8,- 明天可能下跌，概率为 -0.8。
20240911,下跌,-0.8,- 明天可能下跌，概率为 -0.8。
20240912,下跌,-0.8,- 明天可能下跌，概率为 -0.8。
20240913,下跌,-0.8,- 明天可能下跌，概率为 -0.8。
20240916,下跌,-0.8,- 明天可能下跌，概率为 -0.8。
20240917,下跌,-0.8,- 明天可能下跌，概率为 -0.8。
20240918,下跌,-0.8,- 明天可能下跌，概率为 -0.8。
20240919,上涨,0.7,- 明天可能上涨，概率为 0.7。
20240920,上涨,0.7,- 明天可能上涨，概率为 0.7。
20240923,下跌,-0.8,- 明天可能下跌，概率为 -0.8。
20240924,下跌,-0.8,- 明天可能下跌，概率为 -0.8。
20240925,下跌,-0.8,- 明天可能下跌，概率为 -0.8。
20240926,上涨,0.7,- 明天可能上涨，概率为 0.7。
20240927,下跌,-0.8,- 明天可能下跌，概率为 -0.8。
20240930,下跌,-0.8,- 明天可能下跌，概率为 -0.8。
20241001,下跌,-0.8,- 明天可能下跌，概率为 -0.8。
20241002,下跌,-0.8,- 明天可能下跌，概率为 -0.8。
20241003,下跌,-0.8,- 明天可能下跌，概率为 -0.8。
20241004,下跌,-0.8,- 明天可能下跌，概率为 -0.8。
20241007,下跌,-0.8,- 明天可能下跌，概率为 -0.8。
20241008,下跌,-0.8,- 明天可能下跌，概率为 -0.8。
20241009,下跌,-0.8,- 明天可能下跌，概率为 -0.8。
20241010,下跌,-0.8,- 明天可能下跌，概率为 -0.8。
20241011,下跌,-0.8,- 明天可能下跌，概率为 -0.8。
20241014,下跌,-0.8,- 明天可能下跌，概率为 -0.8。
20241015,下跌,-0.8,- 明天可能下跌，概率为 -0.8。
20241016,下跌,-0.8,- 明天可能下跌，概率为 -0.8。
20241017,下跌,-0.8,- 明天可能下跌，概率为 -0.8。
20241018,下跌,-0.8,- 明天可能下跌，概率为 -0.8。
20241021,上涨,0.5,- 明天可能上涨，概率为 0.5。
20241022,下跌,-0.8,- 明天可能下跌，概率为 -0.8。
20241023,下跌,-0.8,- 明天可能下跌，概率为 -0.8。
20241024,下跌,-0.8,- 明天可能下跌，概率为 -0.8。
20241025,下跌,-0.8,- 明天可能下跌，概率为 -0.8。
20241028,下跌,-0.8,- 明天可能下跌，概率为 -0.8。
20241029,下跌,-0.8,- 明天可能下跌，概率为 -0.8。
20241030,下跌,-0.8,- 明天可能下跌，概率为 -0.8。
20241031,下跌,-0.8,- 明天可能下跌，概率为 -0.8。
20241101,下跌,-0.8,- 明天可能下跌，概率为 -0.8。
20241104,下跌,-0.8,- 明天可能下跌，概率为 -0.8。
20241105,下跌,-0.8,- 明天可能下跌，概率为 -0.8。
20241106,下跌,-0.8,- 明天可能下跌，概率为 -0.8。
20241107,上涨,0.7,- 明天可能上涨，概率为 0.7。
20241108,上涨,0.7,- 明天可能上涨，概率为 0.7。
20241111,上涨,0.5,- 明天可能上涨，概率为 0.5。
20241112,上涨,0.7,- 明天可能上涨，概率为 0.7。
20241113,上涨,0.7,- 明天可能上涨，概率为 0.7。
20241114,上涨,0.7,- 明天可能上涨，概率为 0.7。
20241115,上涨,0.7,- 明天可能上涨，概率为 0.7。
20241118,上涨,0.7,- 明天可能上涨，概率为 0.7。
20241119,上涨,0.7,- 明天可能上涨，概率为 0.7。
20241120,上涨,0.7,- 明天可能上涨，概率为 0.7。
20241121,上涨,0.7,- 明天可能上涨，概率为 0.7。
20241122,上涨,0.7,- 明天可能上涨，概率为 0.7。
20241125,上涨,0.7,- 明天可能上涨，概率为 0.7。
20241126,上涨,0.7,- 明天可能上涨，概率为 0.7。
20241127,上涨,0.7,- 明天可能上涨，概率为 0.7。
20241129,上涨,0.7,- 明天可能上涨，概率为 0.7。
20241202,上涨,0.7,- 明天可能上涨，概率为 0.7。
20241203,上涨,0.7,- 明天可能上涨，概率为 0.7。
20241204,上涨,0.7,- 明天可能上涨，概率为 0.7。
20241205,上涨,0.7,- 明天可能上涨，概率为 0.7。
20241206,上涨,0.7,- 明天可能上涨，概率为 0.7。
20241209,上涨,0.7,- 明天可能上涨，概率为 0.7。
20241210,上涨,0.7,- 明天可能上涨，概率为 0.7。
20241211,上涨,0.7,- 明天可能上涨，概率为 0.7。
20241212,上涨,0.7,- 明天可能上涨，概率为 0.7。
20241213,上涨,0.7,- 明天可能上涨，概率为 0.7。
20241216,上涨,0.7,- 明天可能上涨，概率为 0.7。
20241217,上涨,0.7,- 明天可能上涨，概率为 0.7。
20241218,下跌,-0.8,- 明天可能下跌，概率为 -0.8。
20241219,下跌,-0.8,- 明天可能下跌，概率为 -0.8。
20241220,下跌,-0.8,- 明天可能下跌，概率为 -0.8。
20241223,下跌,-0.8,- 明天可能下跌，概率为 -0.8。
20241224,上涨,0.7,- 明天可能上涨，概率为 0.7。
20241226,下跌,-0.8,- 明天可能下跌，概率为 -0.8。
20241227,下跌,-0.8,- 明天可能下跌，概率为 -0.8。
20241230,下跌,-0.8,- 明天可能下跌，概率为 -0.8。
20241231,下跌,-0.8,- 明天可能下跌，概率为 -0.8。
20250102,下跌,-0.8,- 明天可能下跌，概率为 -0.8。
20250103,下跌,-0.8,- 明天可能下跌，概率为 -0.8。
20250106,下跌,-0.8,- 明天可能下跌，概率为 -0.8。
20250107,下跌,-0.8,- 明天可能下跌，概率为 -0.8。
20250108,下跌,-0.8,- 明天可能下跌，概率为 -0.8。
20250110,下跌,-0.8,- 明天可能下跌，概率为 -0.8。
20250113,下跌,-0.8,- 明天可能下跌，概率为 -0.8。
20250114,下跌,-0.8,- 明天可能下跌，概率为 -0.8。
20250115,下跌,-0.8,- 明天可能下跌，概率为 -0.8。
20250116,下跌,-0.8,- 明天可能下跌，概率为 -0.8。
20250117,下跌,-0.8,- 明天可能下跌，概率为 -0.8。
20250121,上涨,0.7,- 明天可能上涨，概率为 0.7。
20250122,上涨,0.7,- 明天可能上涨，概率为 0.7。
20250123,上涨,0.7,- 明天可能上涨，概率为 0.7。
20250124,上涨,0.7,- 明天可能上涨，概率为 0.7。
20250127,上涨,0.7,- 明天可能上涨，概率为 0.7。
20250128,上涨,0.7,- 明天可能上涨，概率为 0.7。
20250129,上涨,0.7,- 明天可能上涨，概率为 0.7。
20250130,上涨,0.7,- 明天可能上涨，概率为 0.7。
20250131,上涨,0.7,- 明天可能上涨，概率为 0.7。
20250203,下跌,-0.8,- 明天可能下跌，概率为 -0.8。
20250204,下跌,-0.8,- 明天可能下跌，概率为 -0.8。
20250205,下跌,-0.8,- 明天可能下跌，概率为 -0.8。
20250206,下跌,-0.8,- 明天可能下跌，概率为 -0.8。
20250207,下跌,-0.8,- 明天可能下跌，概率为 -0.8。
20250210,上涨,0.7,- 明天可能上涨，概率为 0.7。
20250211,上涨,0.7,- 明天可能上涨，概率为 0.7。
20250212,上涨,0.7,- 明天可能上涨，概率为 0.7。
20250213,上涨,0.5,- 明天可能上涨，概率为 0.5。
20250214,上涨,0.7,- 明天可能上涨，概率为 0.7。
20250218,上涨,0.7,- 明天可能上涨，概率为 0.7。
20250219,上涨,0.7,- 明天可能上涨，概率为 0.7。
20250220,上涨,0.7,- 明天可能上涨，概率为 0.7。
20250221,下跌,-0.8,- 明天可能下跌，概率为 -0.8。
20250224,下跌,-0.8,- 明天可能下跌，概率为 -0.8。
20250225,下跌,-0.8,- 明天可能下跌，概率为 -0.8。
20250226,下跌,-0.8,- 明天可能下跌，概率为 -0.8。
20250227,下跌,-0.8,- 明天可能下跌，概率为 -0.8。
20250228,下跌,-0.8,- 明天可能下跌，概率为 -0.8。
20250303,下跌,-0.8,- 明天可能下跌，概率为 -0.8。
